user_id,user_idx,n_train_items,n_test_items,recommended_items_top10,actual_test_items,hits_top10,n_hits_top10,precision@10,recall@10,ndcg@10,precision@50,recall@50,ndcg@50
AFOGIWJJTMO4U74U3D2LEQ33DLKQ,701,4,3,B0C9D8SQD8|B0UZZUOHCDA|B030ZH489L2|B08HS9X7S8M|B06VG7L8G7T|B0QWCIH19DH|B0Z20230K4W|B0N9WSGB18F|B0CAD2Q4945|B05GSA4GUOF,B0C9D8SQD8|B0B93L6V3C|B0BGR86FW9,1,1,0.04027832864075648,0.12691376728932682,0.08055665728151296,0.008055665728151296,0.3480730439256995,0.09495617542023971
AFXGT7TXJEILGLAK2QQPYN2UDOZQ,814,2,2,B0BRYCW6BC|B0TCXBMWV87|B0SV5YFPD47|B0L0IIFGYYF|B0EDLRRG2Z3|B0DW8N6GIAB|B0GKPXFZZEB|B0GT3VX6KLR|B0P3V1XMS1R|B05DJHM4KPL,B0BRYCW6BC|B0B7X8TMR5,1,1,0.04685577085481925,0.08364579699969414,0.0937115417096385,0.00937115417096385,0.2407449193118555,0.12502506100964852
AFY4AE3MMYP5H6LPT664G44RPASA,825,2,2,B01N5SVHUU|B0P1Z5JSO7I|B03804NTMM9|B05LD8GCTN4|B07H7SZ74G2|B07OLOM4IUD|B0LXT5B0W46|B0PIOXRIU8M|B0CMRIZOD7T|B01BV2KCYUG,B01N5SVHUU|B01N5SVHUU,1,1,0.040539721273136146,0.14945274449246534,0.08107944254627229,0.00810794425462723,0.17312596717447,0.12488662887598176
AFNUWA5YUI22EBOCIEWVVLIOF2OA,688,3,2,B0B8XYLMLV|B0IUJYB1LTQ|B0HJJKPQNNR|B0JWM51Y2HQ|B0FB7NPHQMO|B0JXI8VX8K8|B0B83Q8AH9O|B0BAX59ICIU|B040MN6LUXQ|B00AMU0CKY8,B0B8XYLMLV|B0BLH4VVQ2,1,1,0.05681544804778053,0.16830585809538035,0.11363089609556105,0.011363089609556107,0.1572920425211608,0.19113259563766202
AFYCA3WSRNIHU2AZDAYHKVE6EHVA,829,1,2,B0BWDTXVFJ|B0IP1BAABO0|B0ASCMVLQ7U|B0KGE9PYXAH|B0M0YE8YCCE|B0Z5S4W8ADJ|B0UGZ5JUH3M|B06NUM382E2|B0EPKNC95QX|B0US0QA2XNT,B0BWDTXVFJ|B0BDVRH59Y,1,1,0.17731295004174505,0.5388288537020132,0.3546259000834901,0.03546259000834901,0.7956608771750646,0.4265910557184838
AGBT5FTYWPONDRFSA6LG42CTQBWQ,930,1,4,B093RP1C98J|B07FDUS2BJS|B0OOBIBQTW7|B0LV8PT48H3|B0SQM7WTKHD|B0EJORLYE6W|B00BSY95QSK|B06ZF0VJK6Z|B0VFZ1EAUS5|B0OYAXJTA44,B0BTJCWQWW|B0BTJBQJ8M|B0BZT1QFMC|B0BB55VPFT,0,0,0.0005,0.001,0.001,0.0001,0.08754826917153813,0.001
AGB4I7A7EV3CXTEZ3X3H7DVJEJWQ,923,5,3,B09E02KZUQL|B0PKKM7RRJ5|B0D8TJPWLCM|B0GPWLYHVEN|B0B8WQ4273C|B0WGBHJI9ZG|B0MVD201PSW|B08910DJLS2|B0NUJ11QEF6|B02YCU0TZG4,B0BLNKJRKN|B0BZLG2KGJ|B0BQ3L4PGK,0,0,0.0005,0.009061754343303367,0.001,0.0001,0.001,0.001
AGAV7IY4HWGYRUIAGUZRXYUJ22DA,920,5,2,B03AWUVKS8R|B0K4KJ0DZ0R|B04KVNITY6Z|B0QY0GAJBK7|B01BKVCO2B7|B0UNO4ND2ZF|B0OJ12YVQ9R|B0XZ51XEJUA|B0KF4RAX70P|B0V8D2IC9H4,B0B9M8M6MR|B0CCVB4W21,0,0,0.0005,0.015366657438031906,0.001,0.0001,0.001,0.002672226908130667
AGAOHHYGV5YKS46CHG7Q7IV5SX5Q,916,2,3,B0BFBLZZNG|B08WDTKWFR3|B0JE35HX6KO|B0EX0QL5U74|B0DRXIEGX49|B0MYRIL1Q8A|B0QEL6C9A4J|B036TQD9UA8|B0GPIZOEYE4|B0O00KGAMMQ,B0BFBLZZNG|B0BRX9C4L7|B0BRX9GTR9,1,1,0.07932321483582924,0.2145952537773606,0.15864642967165848,0.01586464296716585,0.3622075910742254,0.20744352966688376
AGAG3AINCFRD44AAFWZA5QNUPXSA,912,2,1,B0BXQ1WQNV|B0XBA133ITT|B0GZT0OH8F1|B0XQDE87U1R|B0L7B6YAOTD|B01THTQRF5Z|B0Y6NPNVUT9|B0RPD8VSXFC|B0JWATAND8O|B0UYNEY63YV,B0BXQ1WQNV,1,1,0.0624994147994814,0.15253686573844225,0.1249988295989628,0.012499882959896281,0.2452528313043014,0.17738287933613572
AGABZFBFOQJFG5SRWXDBVHBIZPPQ,911,4,3,B0BDXZZG84|B0FEVO47Y75|B0B6623ZQIV|B04ZYH1EWI6|B0Q90J9FR2H|B0E3CHVZ2TM|B0H11Y3C7K4|B0USFR55P6U|B03HH8UWM97|B0TJD35CNBJ,B0BDXZZG84|B0B9RVQW4R|B0BV92PMQ7,1,1,0.057941666546215825,0.16038019499669248,0.11588333309243165,0.011588333309243165,0.35104405297016983,0.12667408358782448
AG7Q2ISBS2VT4KFYAWGFVT4GSYJQ,903,1,2,B09G5T9TXOH|B01PHOHIOP5|B0WPGKSRIO8|B0VYD8Z6NAD|B0DKTHX84WZ|B00AG6NT17C|B07IMQSWV1Y|B0GUQ8UTOLS|B00N2B54C99|B01LRP25U5N,B0BYT3MPJH|B0C57B4JHV,0,0,0.0005,0.0076299567867948274,0.001,0.0001,0.05640763562104257,0.001
AG74IXRBQLEAEPVUGXGOTDOQPY6A,900,1,2,B0BDTRQGRP|B0PLNVQEMMP|B0HE58PRN6S|B0FOX1CXMD3|B0N85A3DSTO|B0D36QLFZCY|B07I21VPPD8|B00V4VNB250|B09C2RKFAA9|B08K9VFS937,B0BDTRQGRP|B0BR15S6Y1,1,1,0.1262532565497833,0.35770350227124253,0.2525065130995666,0.025250651309956663,0.5728941193173851,0.33995963905182874
AG5YEJIRM2OMBT2SQVDCOLEJW3CA,891,1,3,B0W1ZNTWCRO|B0JT2RJ9M6O|B0YPHR7IZSE|B0UMXRCDL6E|B04D0NQ2ESS|B05ZQCLTRG2|B0H773GDW1U|B0FUCQ31M8V|B01SJFYZNVG|B0EWF0YJEP9,B0BQJFLTV2|B0BNKL8SW8|B0BSYK78DJ,0,0,0.0005,0.001,0.001,0.0001,0.025832550077458195,0.008063231554893642
AG5CAYI3JZAALWBB2P3FBNSJPSNA,884,2,1,B0C4NVTXYB|B0GQXTX69VM|B06P3GY0ZGO|B0MS2IWJ12V|B0D8P78RI5W|B0E74975EBC|B04J11K21UV|B0AWFT3OYDG|B0I454Z15BF|B0HLNTLE0CA,B0C4NVTXYB,1,1,0.001780487939856898,0.001,0.003560975879713796,0.0003560975879713796,0.014356356287594376,0.05054016067379158
AG56KAUS3MQ6JGUOP42E4VUBWVQA,883,2,2,B0BHXBKX83|B0SE63MNKTY|B0YZVT2COMZ|B0VBEM7WQ3Z|B02F6BDCNHE|B0CPJ6PHDEK|B0FUCB74VP0|B0CK0Y5RR6A|B0NPUPSOGO1|B091XV8DANU,B0BHXBKX83|B0BRZ7HKVS,1,1,0.050232401192370144,0.09783033254618187,0.10046480238474029,0.010046480238474029,0.0625302775274132,0.06383887580506883
AG4Z2WO6PAEP3EOPIKYAFCHPEEKA,882,2,2,B0ITAKNOSIS|B0H8X6G163J|B0BTAEO4NJD|B0WLN815GUS|B0UJSFT2ZFT|B0V2QJVR1WH|B02IPS9RFR4|B05W2KCC4KY|B0F3EXIRM4D|B07FQUDFXWO,B09TJBSX1J|B0C3YN96DN,0,0,0.0005,0.001,0.001,0.0001,0.001,0.001
AG4RKV4AKZWHCYHP2Y4Q64JBYRXQ,878,3,3,B0B93L6V3C|B0SK7ATJYRL|B0JKNP7Q3KK|B029TI1R7HG|B0BOBUNSTDC|B0CVR8RODD8|B0UIYDWPTVI|B03LL2USM2A|B0RJVM7MZ8R|B0ZV7FW5NV5,B0B93L6V3C|B0BBL2Y2D9|B0C9D8SQD8,1,1,0.05254525921407022,0.22398126107754895,0.10509051842814043,0.010509051842814044,0.30027364539591084,0.12745430589040796
AG4JFIGNVMZZCICTFRX3JQXO5K7A,875,1,2,B0BMGFM77C|B0ANEZLYJC0|B0Q77DH7LND|B0NRGCAU4U9|B0BF0VD33QT|B0BROJ364SL|B0UPZ69KFV0|B0L5JDQRVYI|B0153X7B2FN|B068DPALWOW,B0BMGFM77C|B09MHCCYSF,1,1,0.14396407835469416,0.4208332256672839,0.2879281567093883,0.02879281567093883,0.7852878474631118,0.41931117661567985
AG4D4BZAETIVJNMIUYMW6C4YGRUQ_1,872,4,4,B0B4BPSL2S|B0KP032AA5I|B0JDYBY1OBQ|B0RT9UMVRGK|B0NOJP82ZAW|B06GAK9WQXC|B0HBIG3BKQ4|B0I24HTZNN0|B0K3O330ZHR|B0MJ39QSBLE,B0B4BPSL2S|B0C1V4LPMK|B0BDHVLVYY|B0BWF5N4Y6,1,1,0.01904222284299877,0.022488530987947557,0.03808444568599754,0.003808444568599754,0.15926905925884086,0.03996519600127049
AE2IFLEVBOGFVO5737M4VJYJQ6JQ,5,2,4,B06S8IURS0P|B0RVE1JX6X2|B0X1UCHGCTN|B0HB7JSJ9XN|B00P95DO63M|B0AMXM8RSU4|B06XPOV4JTW|B0EZ006YTD8|B0ZE4HAZGBN|B0YTX1P70SV,B0BHKT8156|B0BKSMFK1M|B0BGL22M2J|B0C9D8SQD8,0,0,0.0005,0.00563808184702907,0.001,0.0001,0.05789149022434355,0.0020407808397806247
AG2O2IBVI2RUA6LSKM7RWNZWU27Q,855,3,1,B0BHF8T84Q|B0AOF34YXD3|B004AXGZDGQ|B0LJJEO0KWK|B0DO6AQOHDQ|B0M7MR5LOFB|B0ERMMC2I7E|B0MZZZJIC9X|B06JJTNIU5F|B0OCTB1S8CC,B0BHF8T84Q,1,1,0.17032670096134664,0.5131802537394902,0.3406534019226933,0.03406534019226933,0.8520866333208198,0.3718828311997321
AG222XVSFK2NBY5ZI6CYQFLXBJRQ,850,2,2,B036GD0IW42|B0I6CN5V9ZU|B0YJY6FUEKU|B0VR6VS5PCP|B0VKESJ8CZV|B0LYPVCM3MJ|B0KFA9PEEMH|B0AYZY8G9S0|B09J9UQLQEO|B0D8OW4BKKP,B0BR3VL162|B0BV92PMQ7,0,0,0.0005,0.04526426439661316,0.001,0.0001,0.08276324326259503,0.001
AFZVWN4BUWC2ROSK3TBF2GAF3BVA,849,2,3,B08IJHLGMTI|B08KNRF5KS5|B0FB5EFGLA7|B0BSNQFVP45|B01VZC3IGI7|B0GWS771LP8|B02YV76JQ4X|B06JT47ET5P|B07T35ZNONA|B053GSLURFN,B0BJ6TZ8PC|B0BL3KVZNF|B0BWDLCG6X,0,0,0.0005,0.001,0.001,0.0001,0.08477312254322136,0.016613007898638534
AFZ5QCRULJWCUJENR7ZSNZEMHJQQ,845,2,5,B0WKP0M87BW|B0E07WF50I4|B0WVKD55VG5|B031ZX7MONA|B0EG6ZBE5FW|B0NQBHUYIWT|B05CD8Q4S6G|B0ZOYXTCIQB|B0F7WES6JFD|B03BRETJ26B,B09MHCCYSF|B0BZJ8S1K9|B0BTYCNSKN|B0BK8VH1FF|B0BSG2N91N,0,0,0.0005,0.001,0.001,0.0001,0.001,0.001
AFYDI5PL5YM5JKTHFCREJ7KVWVLA,832,3,2,B0BRTVC2ZX|B0JZHL0QWJV|B0FJDVDF0P6|B0R5OEMGRPX|B0LFDB3ZNXX|B0W1FK7KX64|B08D7UU6U8Z|B0O7WVTDO0W|B0D4P4UTRM8|B0WIX7U7X42,B0BRTVC2ZX|B094DVQ9ML,1,1,0.05850002880591704,0.1169750186334091,0.11700005761183407,0.011700005761183407,0.31713303226009465,0.15166858623947935
AFOFUFMMCJRTPVXSHFGPFEZ4BP6Q,699,3,3,B0AL53P0UFA|B0DEI1XHX09|B0U7C281W7U|B04NK0AA40V|B011TYZFTZF|B0HZPZGWQVT|B08DOLA0PTQ|B0HBHWVW975|B02BBVZR43D|B0MHW6JC0DI,B0BJDN3C6N|B0BRTM7D2D|B09KH34NWC,0,0,0.0005,0.001,0.001,0.0001,0.0021875256724474207,0.013196639318001894
AFNTJFOMOECIZA7XTDAVX5XB3A4Q,687,1,2,B0WV9LJPD2R|B0BUUI2M3L0|B0MPODQGYK5|B0ZR3MR40OM|B0HDE022M9P|B01POMSDI9E|B0PX7K22U4L|B0S3WXALX3F|B0MZ9CETSUU|B0I9KRAUHCN,B0BK7SC2VT|B0BWLR9KZL,0,0,0.0005,0.011158512063188877,0.001,0.0001,0.06417334208633337,0.001
AFAWHMJLC6DR7KL25ERIB22EF4GQ,532,7,1,B0B5CMTNZK|B01WAULL01S|B0J2C49J6U5|B0AWYO51YOD|B0JINNRZWON|B0M755JHH91|B0DEVOU1M9F|B0KZ0JKHPVI|B0M5TTK1LTX|B0UV6LAK6N6,B0B5CMTNZK,1,1,0.02406095908105716,0.08960356505739984,0.04812191816211432,0.004812191816211432,0.21536660141694328,0.06439998909247709
AFGAKRVEMFOI7XAI5VOKAYFJV5UQ,599,5,2,B0BNDBVDDZ|B0J88T5ZY0K|B0X0W0M8TQI|B0RHQHOZJ2Y|B0W6FG0E70U|B0C984KNP33|B0F7B0JD2X3|B0IJN8XF0SY|B0ZTAJAAYAZ|B0P5GIPQN3R,B0BNDBVDDZ|B0BKFLXF98,1,1,0.09506228668284587,0.20406331514713255,0.19012457336569175,0.019012457336569175,0.4274316282360079,0.23676195975516665
AFGAA4ZBENVMEYKSHWZY42XZSIIA,597,1,2,B0C78JQ42N|B090J8EFSZ9|B0BGPPY3I7J|B09XDPPNAX3|B0S2Q3KW79O|B0T2RA8QEDD|B0VA6RK58PH|B0NEM0LPPQQ|B0K0ZS14NMR|B0CCGMA0VCB,B0C78JQ42N|B0BBFVYZ3R,1,1,0.19064178698579531,0.569213746365696,0.38128357397159063,0.038128357397159064,0.8718445763344316,0.5040661960896867
AFG5ZMWKBU7U4AAFDHS52BOUGVGA,595,3,2,B0BKZ6MLCB|B0G42Y9I2OD|B03IT5NR5ZZ|B0HU8PDMSKE|B0UDYV28ZKI|B0OMY7184TI|B0BFZOUX0WG|B0EBBRET67L|B0TO8GOF1MI|B0EZMA3KU5U,B0BKZ6MLCB|B0BF59LWP7,1,1,0.10437869465488525,0.26076753490046434,0.2087573893097705,0.02087573893097705,0.4557149596857222,0.2785098383865452
AFFVMBDGXWIXZN77VMVMCZ6TIOVQ,594,4,2,B0BGHN3QFX|B0IJQUI1IQF|B0ABDKTJJWB|B09QA3UDR30|B0R0UN5MUIN|B00D0NAUGZJ|B07YLZMW60T|B0DDHK9F0TD|B04WY0ZW7H2|B0OGIPUF1CS,B0BGHN3QFX|B0B93L6V3C,1,1,0.09731243651493894,0.289670079843574,0.19462487302987788,0.019462487302987788,0.6851444034542442,0.21682144290897856
AFFNUJTP77KMOQD47N3MSC3KAZGQ,591,2,1,B0C9D8SQD8|B0NEG1C2VS5|B0AMOXBW5OF|B0CKGGPG4QI|B0TFFGWDKV4|B0DJGN58HJB|B0ENKPZ1R88|B0XTK8RDFPT|B02GFGBZ88B|B0BAK2JE4K8,B0C9D8SQD8,1,1,0.014997479520320201,0.001,0.029994959040640402,0.0029994959040640402,0.001,0.02614327276790314
AFEL625JW3J7FSX2224WNL53JFEQ,577,2,4,B0RK37M4MCU|B0VKM26OBFX|B077VOIHFL9|B0A9RRQBYAX|B0YLU4B63X8|B0FYK8C1I84|B0Q6HN6JGCV|B0NNP62D875|B0PC7K2DYBK|B0THQ4BE43K,B0BNT94P2F|B0BNT94P2F|B0BSG2N91N|B0BSG2N91N,0,0,0.0005,0.001,0.001,0.0001,0.001,0.006493036675609839
AFED4PHQ2G5NQ7MDJA3AUVJQJI4Q,575,3,3,B0BLNKJRKN|B0FQZWUG7E9|B0E71HFC8ZX|B00AV7VPVEU|B0E420603X0|B0QVXHDWV3Z|B04N5HENJ05|B0DSPJ53LHI|B0E6Y3THA4J|B0PMDR3P2UK,B0BLNKJRKN|B0BK7SC2VT|B0B123HXPS,1,1,0.08916842681111078,0.22701458832035054,0.17833685362222157,0.017833685362222157,0.38046633954695136,0.2533497308409166
AFDTFWPKP4VVFB4NI74Y4YSPTGJA,570,4,2,B0B5DPLCM9|B0K2TH0JMY3|B07RT9V7VI6|B0YPI6HY4M1|B0NZGQ1BIZB|B0Z1EYXGQ2P|B0W4GPVM167|B0Y7WMPKM6N|B0CGDMZ4M7C|B0S9BKVVCWJ,B0B5DPLCM9|B0BGHG6LZK,1,1,0.10710309151825059,0.3553308715994187,0.21420618303650119,0.02142061830365012,0.6172253008592528,0.2661564191406123
AFDRHEH4O7M665DQJAGXSCBA4CVA,569,3,2,B073K3R9NDQ|B0E3A7IVVRH|B0C4QTWGR81|B0HYGMONBOU|B07VHMDA28G|B0LHXTEK758|B0ZQZ2RIT6P|B0RN8JOZOZN|B0DO2DTXWQJ|B0IG8S8YIYW,B0BKGPG66Y|B0BFBLZZNG,0,0,0.0005,0.001,0.001,0.0001,0.009661147292283841,0.0018254963973845816
AFDO5ZGTK5KITPL36WONW6SHV32A,567,5,2,B0BQML7KF8|B0J6W7YMT29|B0144YL0XT7|B0MRB920BA3|B0YX681RIEO|B0NYX1MZSN5|B0YYBZE48NC|B0GPEVKVKYN|B0UHH7ZWR72|B02PCCVPXX0,B0BQML7KF8|B0C6147THR,1,1,0.05489475165002809,0.13842826189907556,0.10978950330005618,0.01097895033000562,0.19300445536825522,0.08683659070626146
AFCQI6XKE4POPZTPGROVEZF5JCWA,558,1,2,B0C4TBPPSS|B0S1C2RKURB|B06WXK27YW4|B0L8JY1TLP3|B0J3C4V3TKG|B0NYZMSGA6Q|B0CE02K28G2|B0KTPZFNKIF|B033B5IK885|B0R2AA7W4XK,B0C4TBPPSS|B0BY8CSVK2,1,1,0.07211255929685609,0.2428308505315503,0.14422511859371218,0.014422511859371219,0.5321686174633269,0.16812265143228838
AFCQHBEYAOPUKMMQJVZ3LVOVAIXQ,557,4,1,B0BJDN3C6N|B0SEHKICXYB|B0GU513PBCU|B0GT84R86EA|B0X0958NRAI|B074PGFIA3T|B0CW99AZZEG|B0RTNYHDMWB|B0Y3YMBNK4S|B0BC5ABKWJC,B0BJDN3C6N,1,1,0.0407467047604011,0.19355188929354752,0.0814934095208022,0.00814934095208022,0.3915112724472823,0.12719860536408129
AFCALH22VW2LNXUVBCYR2ANPCIVA,553,4,2,B092NX2VVR|B0FWG59TJX8|B0WPIFAE3T8|B0ER1VM3C3P|B0WVPE5GLDX|B0EREWSMBBC|B00VPGMUYGX|B0ASP8SIJOH|B0M2OK1UIPY|B0Z31907KCG,B092NX2VVR|B08RGPVNKS,1,1,0.023138801438098273,0.04128666113222315,0.04627760287619655,0.0046277602876196545,0.07732638369865837,0.05603255141404323
AFCAE24ODHHM4XNETCP7BFKHFJHA,552,1,3,B0BLKIN97S7|B0LUDEYTTQS|B06CJABMVPB|B0L874JJ2D1|B0H40FOU0LL|B0LC4963WNZ|B0848M9JGIQ|B006LDWIHB4|B05BRFV5QEA|B0YWZGVIMQ7,B0BNKL8SW8|B0C9D8SQD8|B0C6Y2V7J7,0,0,0.0005,0.001,0.001,0.0001,0.001,0.001
AFC7AS7KEVVJXXTH7652GL7TD7DQ,551,4,2,B0BJ7MSTT6|B0CQB7ASXYR|B018O30UEK6|B0UXSTKCDW5|B0Q9MTPF995|B0PHZNCLPO6|B0QDV6A4U2O|B0AUGAXULJH|B0LG3RNBYM6|B09KFO2NC82,B0BJ7MSTT6|B0B66S4WQN,1,1,0.004972459410190144,0.029311806641732496,0.009944918820380289,0.000994491882038029,0.10852681711527315,0.001
AFBKLUMJZRLPXSZPFZMTWXU3ITFA,543,3,3,B0CBXSM1RF|B0PHZKQ81P9|B087K6AKPQY|B0DP535LX9X|B0VF49A9FE8|B0G9M8HCV7P|B0SLVNYDW30|B08DR0Y2OFI|B0D3DAXYU2P|B014K0QS837,B0CBXSM1RF|B0BSFHHK5R|B09MHCCYSF,1,1,0.0609972938359221,0.2479483485334823,0.1219945876718442,0.012199458767184422,0.49688792056640785,0.10478179656501872
AFBDZSUHAK3DHFDLOZ6ZQXXNWR2Q,541,2,1,B06S19HWGRD|B0ADHT0U7R5|B0BJTB35AM5|B0AN41U29ZP|B0SQR13HAKU|B0RTKEZ1OVY|B065823Z5UW|B0L6I5YUYJ4|B048CU9SVLQ|B0MYSX00NMS,B0BK7XBDTW,0,0,0.0005,0.001,0.001,0.0001,0.0544064360377637,0.001
AFBDHL7FMHBDVGXZRSBNM7GLDTHA,539,1,3,B0B7QPKQ1K|B0F3OJ8R68K|B0DGN142I5A|B0W90YZ3IYJ|B0XSVS96ARN|B059LHB7043|B0R3TRRR2SN|B0IAMN6RVZG|B0KH289KK0E|B0UAXS9T290,B0B7QPKQ1K|B0B6ZWPPF2|B0BRC5CYFS,1,1,0.08109025231726724,0.1805397703108979,0.16218050463453448,0.01621805046345345,0.29430890803712734,0.13249166394786557
AFBCDX42GO75VFYD5R7EAN56TK4A,538,4,1,B0BM5KLB5J|B0QCX4NMWVK|B0BLBQFFAWP|B02RA4YU95C|B0NS09FSGYE|B0JO7LLY7DD|B0P6BLZAPOI|B08EWSCF82N|B0MS1Q082VL|B06X0WXB4YI,B0BM5KLB5J,1,1,0.022367077767716407,0.04892365558964046,0.044734155535432814,0.004473415553543281,0.2542674987621752,0.02986702747330966
AFBC3ON2A4PSR3E4IKOCBL5XKXTA,537,10,1,B0BSYK78DJ|B02GIWDPCSK|B0BAYC5GJ8O|B06DMJ4BORS|B038OK290GB|B0V08RVILR4|B0JRFKCFTGA|B0ZOW5HZE78|B0VXTXPICIM|B0CO6TXPUG7,B0BSYK78DJ,1,1,0.05494283743560433,0.16466635176301203,0.10988567487120866,0.010988567487120867,0.3297236800881242,0.18494078962937816
AFB3MVYZ5YDCG4IYORHYUNH37WTQ,535,1,1,B0BHXBKX83|B0S20VKDN1S|B02Z8YCXZ2Y|B0DCMBYM7FR|B0EZPOFNS1J|B0SDFWALTE7|B0TVIMJ6PXD|B0FVCTYS6J3|B0OFJ7URJZ7|B05358NODXX,B0BHXBKX83,1,1,0.09461283641729532,0.29733333056309585,0.18922567283459063,0.018922567283459063,0.3751394459991584,0.20945893337791954
AFB37VFU7TKHOTAJJBBEM3PAQPGA,534,2,1,B09PN8DKC9|B04ATWSZW7G|B03FLVINL1Y|B0I1T7SH93B|B0CS1WOJY6I|B025OM4RTVO|B09L02HWRPY|B013QEFZIXO|B03JJQQPD9L|B0MHEFBYIGB,B09PN8DKC9,1,1,0.14283929354086697,0.46559570747393003,0.28567858708173394,0.028567858708173396,0.9489174127442266,0.34282760185151684
AFGAJSMRNOBGVC5TLGXCC2OCN75Q,598,2,3,B0BN2VJQPP|B099MTGPK3O|B0L2VM8WP0D|B0NB0GSCY60|B0BDW236Y05|B0VH4255MAD|B0P9IQP6G6J|B0LF5X9KQT4|B0CH06ERJSH|B0Z0B93Y30I,B0BN2VJQPP|B0B66S4WQN|B0C3YN96DN,1,1,0.07436314725381699,0.25062668759088724,0.14872629450763397,0.014872629450763397,0.592778627154545,0.19993415248637425
AFGH4U4AQYVJSZQYST2EUNWAOY4A,600,3,2,B0C1V4LPMK|B00FVWWTPF6|B04W8W69968|B0WTG4B0MZ2|B05WLJW19F8|B0FFFO6Q56H|B0VMJUGDSBP|B0SLNXQVZUU|B0QKHLLEAPD|B00NAKS6FZX,B0C1V4LPMK|B0BRKWP7FV,1,1,0.013367439957996212,0.061814188875265574,0.026734879915992424,0.0026734879915992424,0.09068650470336077,0.06144209947961987
AFNLNTSVZUSYMIUYBLOWZ5GHAOAQ,684,2,4,B0BLNG8FPQ|B06DCCWFHRM|B0B9OM5R6MV|B0M33HHJF8S|B0CI4KUL2L9|B05XAMJIE4Y|B0QHBNF2G9U|B0EZOTXISI4|B00EXD02X1R|B0IE9SH0SR4,B0BLNG8FPQ|B0BWF5N4Y6|B0BGPB2K9G|B0BSLJYN7J,1,1,0.10686896387075412,0.396659889697587,0.21373792774150824,0.021373792774150826,0.688278086942031,0.2217957299808893
AFGJWGKSFIC6PTZSZGO6WOD2P5BQ,601,10,2,B0BFDBQ9LV|B0UZBYRMU1L|B0ODB3V1ANW|B01UUPP0GX0|B08CZOI9ACQ|B01WRQK6G8O|B0BK0SD91IS|B0ZCBIQWANP|B07B23EB6FN|B09OVJ3EQMG,B0BFDBQ9LV|B0BBM6LTXB,1,1,0.13744422219627214,0.36688402384455565,0.2748884443925443,0.02748884443925443,0.667030860747662,0.2903132228608723
AFMZVELM4DSKG76AIYOJKCAM2CAQ,679,1,3,B0BZJ8S1K9|B0LH4V8ZGPR|B0XEVWIJ223|B0HLHH2S42P|B0P0FX7CWZ6|B05C44DDWDM|B0XSGRS0MX7|B0IJUL0MI11|B0ZHZTQ2EL2|B0QUJGRVSQF,B0BZJ8S1K9|B0BV7JF6GG|B0BS3DLFJH,1,1,0.05385113524745449,0.20251521358678948,0.10770227049490898,0.010770227049490898,0.3899013026780092,0.16035794697740052
AFMZ3U2HMGRSCZXKWXJBPHXV465A,678,3,2,B04J9AYW0TE|B0LI48CFGHJ|B04CF6EUNUQ|B0E2ACB2CZU|B0VQZJHHF19|B0SGR0OB2C1|B0F04I851O0|B0JX43XH4XY|B0WSEN0AAK9|B00DFGUXVXE,B0BRKWP7FV|B0BTSSZZTM,0,0,0.0005,0.001,0.001,0.0001,0.07580950501144783,0.001
AFMUJGD56QXKRQXQP3NDMUJXGPAQ,677,2,2,B0GJDZDSJCY|B05FH1ZC4K5|B0SZ8E5G0BX|B04LCR1AEO2|B0BO33PYMR3|B0NNAZ2AY5H|B0UPYICXW9T|B0RTZM9Z32K|B0JGZUZ43U1|B0FX5XPUBLO,B0BWDSBD8N|B0BRCP3GMW,0,0,0.0005,0.04521796131326756,0.001,0.0001,0.08296757427808701,0.007532388726061177
AFMO4FIBYXBBGTZ5HJ6TDDZC5Y2A,673,3,2,B0TQQ613T0Y|B0VZFAY6P1D|B0H9RUAKL0I|B09JN4YUFWQ|B0FR627O4JJ|B0W33C5VVNP|B0AXAF6FAHA|B0VGEFJ882W|B0ZB15R9OBE|B0ZU9CX93L8,B0C2W1HSD9|B0BCHTPNFD,0,0,0.0005,0.03454756457925792,0.001,0.0001,0.001,0.046294158817555865
AFMJQVWRPS22MICR5GL377S7GLDA,671,1,7,B0B3A05KKKQ|B0E11H0SOYM|B0WKP3VE5Y5|B0EJH1840US|B0OKTEITPVQ|B05ONKPZO82|B03DPX6A0ND|B099HQ5W75G|B0BO0PKXQ2Z|B0ZMXGMK23G,B0B93L6V3C|B0C6Y2V7J7|B0BP6GBHYD|B0BR8WJ5LR|B0C6147THR|B0BQ3L4PGK|B0BWD621BP,0,0,0.0005,0.031687856939574904,0.001,0.0001,0.12315102544316857,0.05143486788608673
AFLWXDSI4NFVENH52OL4NCB4BEPA,665,2,3,B0OI6SUEQ7T|B0BIFP5Y9SO|B0X1GJ8XSXB|B0OHW3H0EV1|B0A775F9JWV|B04CIJJ5SQT|B0WXX7QQNBP|B07WT1OA2ZD|B03KMXJ1RM1|B0TRJXSLCD8,B0B93L6V3C|B0BGHG6LZK|B0C6147THR,0,0,0.0005,0.01956497365861235,0.001,0.0001,0.019040608414853423,0.014519966221836657
