userID,recommended_items,groundtruth_items,recall@10,precision@10,ndcg@10,recall@50,precision@50,ndcg@50
AFJDSUVJ6PRRBB73KV3WDN5Q7AQQ,"B01DLFKNU2,B01N0QNHLJ,B07BPMT4FF,B01N2TRBN3,B0741G9ZGQ,B01CKN6N46,B018V7LOBC,B0B5NMV8DB,B01M6YP6NN,B0192HAY20,B074HS5TXT,B0197I59DS,B075BRZWG9,B01N128QJW,B01CUYA2WY,B01JPGCZ5W,B01G4YDS0O,B018TDJSVG,B01JNQC7DY,B01HQS0OLI,B01CLTPLTM,B01BUM5PN8,B01BUMI472,B017JNAAP0,B018V8EO5E,B0199TXFGS,B07BFF4CY8,B018V7VOTY,B01CKS7F20,B01MYT1C6H,B01MZ8YNXW,B075BS1C9D,B01CUY3U1O,B075ZK2JZN,B076MPTRPH,B01N8Q37HG,B01M6CZWFO,B01932QRBQ,B0197HT0N4,B018V8O00I,B07DKZJSZB,B01MXIPKC2,B018V6FTAA,B073WHHY84,B073WJZB6W,B073V7FQNN,B073WMLPJV,B073W2V3HT,B073W2T1ZL,B073W2LZSN","B01N0Y9BGX,B07BWBY91H",0.0,0.0,0.0,0.0,0.0,0.0
AFJEKUN7BFBI3XDQHYVNMJLF5ZGQ,"B07M5LY865,B01DPW6VNE,B07KX88VGZ,B01DPSERRA,B01867HG8W,B07ND4PYQQ,B07KX7XX1L,B07ND4J4LX,B07HB7MVSZ,B01BA8XUNO,B07JR6R6RP,B01MY4AMLO,B0786N7L5M,B01N46Z5RY,B07L4BCFMD,B0744MT7KS,B06XKZ7J2T,B077NDRZMD,B0785NRBN3,B01N1ZPZEF,B01JWUHCKO,B06XKY9511,B079B11Z1B,B07LC2Y6W5,B01L2VPJH4,B01I0J70GE,B01MT4OPQC,B077TBDX46,B01I4CF136,B06WP7837S,B07MQ29BPG,B07776RS64,B073WHHY84,B073WJZB6W,B073WKWDCZ,B073W2V3HT,B073W2T1ZL,B073W2LZSN,B073W1WCF4,B073W1MKVV,B073W1G399,B073VZ3CCM,B073VX7Q21,B073VSXN96,B073VMMGNB,B073V8V7HZ,B073V89WGD,B073V7FQNN,B073V43LSL,B073W1JK1R","B0160MZH72,B09RKS6PJN",0.0,0.0,0.0,0.0,0.0,0.0
AFJESECCUMNZD4IBRUUT3PLOULYA,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B07C1P3MXJ,B07TXBZHRH,B09BDFLTTN,B0C57BRWBY",0.0,0.0,0.0,0.0,0.0,0.0
AFJGSLL6BYAHTPWJ3BAXBITCHEZQ,"B01A9GWUAC,B0859HNMPG,B071KVTMQ8,B08MCNBJ3F,B015V2I9HM,B07JBMTQQJ,B01ICC6YE8,B018BZGJT6,B06XHQ9T4L,B08WZ2MR5P,B09H9H9SHR,B082VGPQZX,B017WVR22S,B08X1G8DQJ,B07BH69XN2,B018YIJWQ2,B01M6D71RR,B01HYUA2TC,B01LXVSYXD,B01FEE35QM,B097NWJ22Q,B01N0S9C4O,B016TZV2TM,B017ZTXDS4,B079KSV7D1,B016TYLCES,B08KYJZSGN,B08MYZTWWZ,B09NQP55CJ,B07NXZ3WVX,B07G9K71MQ,B072MRY47P,B071PD4DB5,B07L3YQMXB,B017J7PPRE,B0BH418PPV,B01LY8B2D4,B07NDHQ462,B075RR9VLX,B07G9N42Z3,B072Q9G39H,B01MU7NLIL,B07955YG79,B01807DDQ2,B07MFVFDMQ,B0187ZNJMA,B07J9HJJFD,B07N16SHCB,B015PCWIWK,B06WGZ13GL",B08GLN9C5Z,0.0,0.0,0.0,0.0,0.0,0.0
AFJIIWVSSN2WSMDAKGP5GIFRMXIA,"B016C0F5X8,B01LKBTVJI,B015S2EJYW,B07D6WYFNZ,B0BT2ZJXJM,B01GARWESW,B015NSGD7M,B0787LFL7Z,B06ZXTNHXH,B075QKZ1B1,B015OZMCWO,B07FTT54JS,B016C82D8A,B07B7NDCWX,B01MSO09GA,B015X3ADVE,B01GNANVZQ,B06XKJ4JQQ,B092MSCDFF,B08GJC8NGB,B08BX5M753,B079ZHBV53,B01J7EI20E,B07FYWCN5Y,B01ASAZPWE,B07HPCFWNM,B016NI6DJ4,B015LZPNKK,B07CKB8J9R,B09N2YRDQ3,B015X3F4AE,B015X3PCMY,B015RXBJZY,B01DAOG9X4,B08GJC2HB9,B015IAOYH6,B081QP6HZX,B015GKG2FA,B07Q6ZVSY3,B07DF5LQGR,B016VONYNS,B07HQJF94X,B016NJCLQ2,B0BFKQ32XM,B07MK581Q1,B015X3SYUQ,B015S2KLYY,B09D9WCBLD,B07D6VQL7N,B015MA2LYA",B09736MCQ9,0.0,0.0,0.0,0.0,0.0,0.0
AFJKRH5BCCM7CZRERBEYM5YGR6UA,"B08GL235C3,B0732L6PMF,B09GY93FCY,B093XT7Z7X,B07D6TY742,B07K5M1P79,B07NJK4KJW,B07DD7FS8Z,B07HL11NH7,B018KCCMXM,B01MZ06WXN,B07P1L3N5B,B0785DC4RT,B07SGY3LXK,B01C5321UG,B07DLDXGTS,B07K5NXMRZ,B0169YIZLQ,B071NNRYV4,B07KJDRJ48,B07MDRRM5S,B09GWDDNPK,B07DL98CVP,B07BMKDBKS,B075ZH68F5,B077WZQ31B,B096SJ76PV,B081LKGLDW,B07S71B913,B0834D8WF1,B07Q6SW4X8,B073W1G399,B073SZV7RW,B073T1425Q,B073YG3NW2,B073TL783F,B073TLC6S5,B073TMB2ND,B073TNM9ZN,B073VZ3CCM,B073VX7Q21,B073TQSM8Q,B073V43LSL,B073VSXN96,B073SBTJS8,B073V89WGD,B073V8V7HZ,B073VMMGNB,B073TQRH3M,B073Y86CHD",B07NYNZ23D,0.0,0.0,0.0,0.0,0.0,0.0
AFJLMJDO2RVIRQVICKGB45GCGUVA,"B08XW74TX6,B01M6UVA7D,B015UHBIHQ,B01ADTOLM0,B01NAKZ2JO,B07KJF6C7C,B015G8KYQA,B019DWJL1Y,B01BOEN1GU,B0981Y9GG4,B01ADTW9U6,B08XXW5NCF,B06Y2THNVS,B01AL77L0S,B01ADJ579Q,B01ASJJ9YU,B07FL79Q1M,B07K5TSY4P,B095CBCHVS,B079HT7VL4,B0BNWCSPNJ,B0181K3E9Y,B079QMXTLF,B01BDLY9J2,B0BL8Z748J,B079DYC7NF,B0BRX9C4L7,B07K7WVP8G,B08Y8T5WCF,B07JGGFXKS,B079HWQF4Q,B0BMRY1XPG,B076NG763T,B01MDM3G3W,B07G2C8D11,B01CO99A3C,B01A7OR55Q,B0BWFQZ2SP,B0BRWV68SH,B07BSFS1Y5,B07BSCQ1QW,B08YK1H88V,B087B98QY2,B019WU345G,B07CXX8LRG,B079HYW2RM,B071DCX8W8,B079RD9RBQ,B0C2QMHY2G,B019WLLWMM",B0C5BHJJQC,0.0,0.0,0.0,0.0,0.0,0.0
AFJM6XM3B5U4CXHIDFS6BGZBTBBQ,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF",B074LWK8YK,0.0,0.0,0.0,0.0,0.0,0.0
AFJNMXQOIYWYVE6F4R62RTZXIFEA,"B01A51DJWO,B07B7DFLP3,B08L89RBZF,B01AEWPSEG,B019MF31NQ,B07J1YDDV5,B019KU6XAQ,B0784XSKY9,B01MTNF7MW,B0762XT4RT,B01MYWHXCT,B07K4QLXBG,B077HVKY23,B07JCDNVZF,B01EDVULPK,B077624Y9Q,B076CMWPTX,B0BC98FZV5,B081953TX6,B073T1425Q,B073Y86CHD,B073YCQ9D1,B073W1MKVV,B073W1JK1R,B073W1G399,B073VZ3CCM,B073VX7Q21,B073VSXN96,B073VMMGNB,B073V8V7HZ,B073V89WGD,B073V7FQNN,B073V43LSL,B073YG3NW2,B073TQSM8Q,B073TQRH3M,B073YRYV88,B073TNM9ZN,B073TMB2ND,B073TLC6S5,B073YZWFQ5,B073TL783F,B073T9LW2R,B073W1WCF4,B073XRH9NQ,B073XRT2WG,B073XQLFHN,B073XDBNJD,B073XCYF4P,B073XC38Q8",B08GN674HD,0.0,0.0,0.0,0.0,0.0,0.0
AFJO5HY55QBY6QE3K4ICDE6IJP5Q,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF",B0BKGVKQPX,0.0,0.0,0.0,0.0,0.0,0.0
AFJRDCKKGP4YPE6IBZ4ZO3SDSLCQ,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF",B07DT85WX8,0.0,0.0,0.0,0.0,0.0,0.0
AFJSUMVMAZ47RCH3WZDP4XTESUAA,"B015PEFUY6,B07593VMWQ,B01665L3TY,B0BGL27N83,B078VLT5B7,B0BGMHGTG1,B01LYAKNTW,B075DTCCJP,B07DY8QGZH,B0949R653S,B0BGMLVR7Y,B01MD08K9J,B0BKRCXFTT,B06XJCMQ59,B07X95KSDC,B06XWBL129,B06XWMQQSG,B01M28X0L2,B08BKP1KNX,B074SBYD6Q,B01MYLV7IX,B09RGHSNMF,B0847BLFMS,B073V89WGD,B073VMMGNB,B073VSXN96,B073VX7Q21,B073VZ3CCM,B073T9LW2R,B073V8V7HZ,B073SBTJS8,B073V43LSL,B073TQSM8Q,B073TQRH3M,B073TNM9ZN,B073TMB2ND,B073TLC6S5,B073TL783F,B073YG3NW2,B073T1425Q,B073SZV7RW,B073SZ53LH,B073SY1QYM,B073W1G399,B073XVFX54,B073XT4V78,B073XRT2WG,B073XRH9NQ,B073WKWDCZ,B073XDBNJD",B06Y6D2KK5,0.0,0.0,0.0,0.0,0.0,0.0
AFJSY6ESHYKB3CY6LKSP7PUXYS7Q,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B0BFBLZZNG,B0BQVM1SBK,B0BW4MNS78",0.0,0.0,0.0,0.0,0.0,0.0
AFJUKULUAQ6OTJ2IILNREJCWKTDA,"B092F19GP4,B0BKTJ2RML,B01N7B0MO5,B08T6JCGC8,B07QY6Q3RV,B08TRSR12G,B084VJRZJR,B07YMNTQ5Q,B0C7LQ43RL,B081YQFWLV,B07QQ32GCX,B094JZV9Z4,B08VSCJVKJ,B0844LFPKJ,B07PY1XL19,B08R7TB99J,B07PGKZY5Q,B09HD1KKB8,B08WXFJV83,B08LQTB7C9,B082QZ1BVF,B0BK9GNVNT,B084T9Q724,B07Q19BQK1,B01B8FIIHM,B08G1ZNTMF,B08NQ3GTY9,B07LB9ZD4W,B07XMCJM2N,B0991L8139,B085MMW712,B08Y99S25F,B0C5BCHXLX,B0C62HMZTT,B0BTFXK8YH,B07PJWDTTW,B0BQY5HQB7,B088LR6XFX,B0863BR8GL,B09SW81RXX,B09J98NYQ3,B07YMWDQYH,B07THLPJN4,B098FLC2DR,B08X1GVH4M,B08DHG8R8X,B0C5B24S3K,B09HDH499N,B07YBZ32HQ,B07YLK89G1",B092SP22Y2,0.0,0.0,0.0,0.0,0.0,0.0
AFJVECJNF2FOXOCHAPR46KLIMGWA,"B087YX9Z4Y,B087NPHDLX,B0777BGPRF,B09SPYF425,B08T7Y7BR6,B08LZVR26T,B01MTW915I,B076DNGY74,B017WNGO20,B07FQ531T8,B08B55NCDT,B08DC8WZB9,B018PYG8YY,B08DM958T8,B07FDLLBGW,B08C4WR5XV,B083H42WQY,B0BG6GVXD4,B08DYC4LH5,B01H9LLPGA,B0876H6VCF,B087B7S19D,B088QSRX47,B088GXPCC8,B08B4YZXQX,B07L2K6216,B01EZ9QZOQ,B0895VYS8P,B08M3Z97GH,B072LHB4KH,B0883DHZXP,B09F5Y7TPH,B015P3EHDM,B089N4VD7Z,B08BKP4CH4,B08XM46DW8,B08DLSSLNB,B0874GJYTY,B08DDG14FR,B08BKLGR1Z,B08H8FD8CZ,B08WNVXXBN,B087JR731W,B08CB7SV5X,B08BKNX5YS,B08F3HSP4K,B08L2958P8,B08B69QTFQ,B09DSB8CGH,B0878BW9LY",B07PXX3MZJ,0.0,0.0,0.0,0.0,0.0,0.0
AFJVII2L6ZE26ZKVR7IB4BTJPTIA,"B0BH24L6RH,B093H9BF9G,B08XW74TX6,B07H9FNY3K,B01EARS3UM,B01ADTOLM0,B016AQ7YK6,B01AC82TOO,B01M0KL2T6,B01MTCV3FD,B076BGDPGY,B01BOEN1GU,B0B73WTYT1,B01ADTW9U6,B07WJ3QBHT,B07FL79Q1M,B07BSFS1Y5,B07BSCQ1QW,B079HT7VL4,B0BL8Z748J,B01EKXNK2C,B07RG8PTP1,B079HWQF4Q,B07XTNY9DP,B076NG763T,B07SVWC4MK,B01MDM3G3W,B0B6ST816W,B08YK1H88V,B0849K9YVN,B01AC334BQ,B07Q3NY6HM,B01DHFI10A,B07Y2FDN5Z,B08DXCR28Y,B0B6SXFGS7,B07C4PLJN3,B0756NKNDS,B0B59BFDSK,B01MPW72PK,B088FTVMXR,B0C6FBKC3R,B08WRDPKS8,B0BG3PKRRS,B08YJQ42L4,B0989HKFCJ,B08D6TSDFS,B08G4G8PLH,B08Z3QQNG7,B093SL9TVF","B079HT7VL4,B0B6ST816W",0.0,0.0,0.0,1.0,0.04,0.26808330932877117
AFJW7TJDDJOT7OND3MF2JU47CSCQ,"B079D8MPQM,B06XD4DKGB,B08FTH313Z,B017TAC6PU,B06XHRHTNJ,B0BGMZBNY8,B079XVWFTX,B01BY586SC,B07PKBSNHF,B073W2LZSN,B089LVB5YR,B07F3F8ZGV,B016TZV2TM,B09NB6W159,B06XZZ3FL6,B07NXZ3WVX,B078RJMVNR,B07Q9FLD5Q,B01KY7FDTG,B07NF3SDLK,B016HEZ0AC,B01M9EQ5O7,B07T17B9XC,B017L13I8Q,B016EIILVQ,B01HP6SKPS,B0184ZS9QO,B07HVG8BRH,B08S7HVPZS,B082RF652N,B01JV0YRIA,B07FKDQHJ7,B078TQ4KKY,B07J2DRGVX,B09N3GB5FT,B07QP9GPNF,B016TYYL0A,B01M69GYMD,B072ZZCTKZ,B01N3ZKQPV,B07D553RY3,B07N3465LT,B0722LRC6H,B098MW61GD,B018C2LWFE,B0841N2W2W,B079QV84GC,B0858YHSYR,B01GST5QKK,B0BQJFLTV2","B0BH6HVCL7,B0BJDX8PKH",0.0,0.0,0.0,0.0,0.0,0.0
AFJWFTF4T7KLD65YKZSAEJHOSA6Q,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B0BYS2TR38,B0BZ3X3MSQ,B0BZ4H7L44",0.0,0.0,0.0,0.0,0.0,0.0
AFJZXXRCYFJZKGWTNZM7XYUN4CMA,"B017AAL0P6,B071X9NJ7T,B01L0OEM6M,B01AKC721M,B076QD3QDJ,B082LPTQ1H,B09J1ZY9H3,B076HS51JQ,B01IPT93Y6,B06XTYQGDK,B07SZ1PPQH,B0B97RRNCY,B07MY7DJZC,B07KQJH7S7,B076X3X9VD,B078WGNK1W,B01ASJC546,B0798H6TTN,B06XFB8WYF,B015NKPL8W,B07536S3XD,B07G9QFHDY,B01ILIWQ0O,B01ATT3PM6,B074353QZN,B01NAX64TM,B019ECJICK,B06XJSR1BZ,B076B45ZWZ,B084DJ6TTX,B09TFDWBZ4,B07PFG3JQW,B0784XSKY9,B01N7P22D1,B01E7O1KT4,B07YYQ8W8K,B0773ZB63L,B07HH4R87C,B09N3H2Y74,B07CRPSK4V,B01N7WOXCR,B08FBSGHV9,B01N2VG829,B071JPNRFP,B07QQCX8F6,B07TRVF2Y9,B079DFJR2V,B01J96D0ZW,B015YCPRVK,B0756BGXVN",B07QQK7537,0.0,0.0,0.0,0.0,0.0,0.0
AFK2MPSITUDIWSANZUNUNNAYTFSA,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF","B0BLJX79MV,B0BR9Q6B94,B0BYH7NVCW",0.0,0.0,0.0,0.0,0.0,0.0
AFK3CYIIUKRSRKOXPHXAQTKJWU4A,"B01BE0X10U,B085C273TY,B083QQ6DPG,B08R7TB99J,B07MLSRL8N,B08G1ZNTMF,B07LB9ZD4W,B084HLZZJX,B08X1GVH4M,B07QGQFKG9,B07MZG5JP7,B07QHN1YRM,B01MR8NQZK,B08N1LJ326,B07C7S81X1,B084YPG6J4,B0BGYMZS2N,B073W1G399,B073VZ3CCM,B073VX7Q21,B073VSXN96,B073VMMGNB,B073V8V7HZ,B073V89WGD,B073V7FQNN,B073XYMFGT,B073V43LSL,B073TQSM8Q,B073TQRH3M,B073TMB2ND,B073TLC6S5,B073YCQ9D1,B073TL783F,B073T9LW2R,B073T1425Q,B073SZV7RW,B073SZ53LH,B073SY1QYM,B073SNXZ95,B073SN5LRH,B073SFQGKG,B073SBTJS8,B073RZRMG7,B073TNM9ZN,B073XBK73V,B073X7NF8N,B073XC38Q8,B073X73WP8,B073X6PCYG,B073XCYF4P","B08T6B7GY1,B0BFLWY2HK",0.0,0.0,0.0,0.0,0.0,0.0
AFK3QR2G3TAHWTSS34MITHVXK5TQ,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF",B07KXB5ZYW,0.0,0.0,0.0,0.0,0.0,0.0
AFK4BGWSSLPOEQMMKV4CF6YYFMTA,"B0003TOR7U,B0CH8V66LC,B015DTI1OY,B015DNVQRE,B015DN2KQ0,B015DLYPJM,B015DKLH30,B015DIT176,B015D70KGI,B015D4HLU4,B015EYND1Y,B015ETM8ME,B015EST3G4,B015ESPGNS,B015EPBJOG,B015EN81EY,B015EJDE7M,B015EH9E78,B015G8KYQA,B015G8A7IK,B015G7XFSK,B015G428C2,B015G3OWUY,B015FRRZ3M,B015EZYQX2,B015EZOPQK,B015GJF6SU,B015GHRUKY,B015GFVDXG,B015GF6H3C,B015GE4RRG,B015GB7A2I,B015GAKXT6,B015GAEYOQ,B0C7LQCV7C,B0C7LQ9Z78,B0C7LQ43RL,B0C7LQ25BD,B0C7LQ1DCW,B0C7LPS424,B0C7LPFZXJ,B0C7LJ99BC,B0C7MB1G2W,B0C7LVT69K,B0C7LTST92,B0C7LSG7VR,B0C7LRXST4,B0C7LRS4P2,B0C7LQNLBL,B0C7LQHVRF",B0C19PKVDV,0.0,0.0,0.0,0.0,0.0,0.0
AFK7QDYFCZIOIYRNRRLIIJB3E42A,"B01914PV7W,B07KF2C4PF,B07J342ZY8,B06XJ43PL6,B07BB639D8,B0763PN5DN,B075R1LYCV,B07639ZWYS,B0C5XRX8K9,B016048H7W,B07ZRSB8W1,B07NZMM2GJ,B084VLK21T,B07TS9S5QP,B01AORJLZ8,B096QYH44L,B0764MFNDL,B01MSYE6IG,B0841BJRVM,B017GIL6CE,B01698HVXU,B0161W1C6G,B017PD3WJU,B07DWJMHM2,B015VUVVVK,B07MBR37QM,B01KOULWXY,B01EJY0SX6,B01634KWYU,B07MPQZS9X,B076ZNVN4N,B015X3P6RK,B072JZDF9V,B015VSDJR6,B072BGLN1J,B015ZZLGTI,B01LX5PY7E,B017O6E2O2,B01695WU3E,B0160MZH72,B073V89WGD,B0163323K2,B075KMPW3D,B0160EPPQ8,B0766463DZ,B015VV9HF6,B07SLCC1BH,B01AV529EI,B0BKTNL28N,B07CNRRXLH","B0B2JQYG1V,B0B49TY8WY,B0C5BBRV6T",0.0,0.0,0.0,0.0,0.0,0.0
AFKBZHDZU7CBHHMSDUIYB4IUFNMA,"B01MRNY846,B084TWXVL5,B015TC5USK,B0771RXLXF,B08JFDQ2VK,B0763BJ5L3,B079QKZ53F,B07BYXRDV3,B01J8P5F7U,B07GRGNP46,B084MCWFBF,B08JFJZMS7,B07B67NL5M,B07B3RVNSW,B07B3T2GP2,B07Y1GD1V7,B07DJ3P98K,B08VX1HYQ8,B08JG18SP3,B0186REUAO,B07BZBC211,B07849KYDK,B07D3YHC41,B07P62F26T,B07CMM8RSX,B08NSZYKM2,B07R8C3LSR,B07DJ3XG17,B07G2R6B2C,B07L619CFD,B07CPDBXPP,B07TBDM1B4,B015NIVYBC,B07DWK3G2Q,B08K9D3D1G,B076YP68QG,B07B49VHML,B07KCT439X,B07C71FRRS,B015NCYYMO,B07SPZBBRP,B01MZGBHFT,B07G2VNN1B,B07B48F7SY,B01N9BZ913,B09FB37XKB,B08FBHYMVT,B07DLKNR3Y,B076R2ZB35,B01GD4D38W",B07Q31BMNJ,0.0,0.0,0.0,0.0,0.0,0.0
